#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTOPTA8170;My co-conspirators will know someone...;Mes complices connaissent sûrement quelqu'un...;Meine Mitverschwörer werden jemanden kennen...;;Mi cómplice conocerá a alguien...;;;;;;;;;x
EVTOPTA8172;Expensive, but worthwhile!;Ceci a un coût, certes, mais c'est pour la bonne cause !;Teuer, aber die Mühe wert!;;Es caro, pero ¡merece la pena!;;;;;;;;;x
EVTOPTA8175;Almost there...;J'y suis presque...;Bin fast da...;;Casi lo tengo...;;;;;;;;;x
EVTOPTA8176;Death to [FromFrom.GetTitledFirstName]!;Mort [FromFrom.Get_du_TitledFirstName] !;Tod für [FromFrom.GetTitledFirstName]!;;¡Muerte a [FromFrom.GetTitledFirstName]!;;;;;;;;;x
EVTOPTA8177;Why? Who? [Root.Religion.GetRandomGodNameCap]...;Pourquoi ? Qui ? [Root.Religion.GetRandomGodNameCap]...;Warum? Wer? [Root.Religion.GetRandomGodNameCap]...;;¿Por qué? ¿Quién? [Root.Religion.GetRandomGodNameCap]...;;;;;;;;;x
EVTOPTA8178;[FromFrom.GetTitledFirstName] must be behind this!;[FromFrom.Get_Le_TitledFirstName] doit se cacher derrière tout ça !;[FromFrom.GetTitledFirstName] muss dahinterstecken!;;¡[FromFrom.GetTitledFirstName] debe estar detrás de esto!;;;;;;;;;x
EVTOPTA8179;I guess I'll never know...;Je crois que je ne le saurai jamais.;Ich schätze, wir werden es nie herausfinden...;;Creo que nunca lo sabré...;;;;;;;;;x
EVTOPTA8180;Fly, little bird, fly!;Vole, petit oiseau, vole !;Flieg, Vögelchen, flieg!;;¡Vuela, pajarillo, vuela!;;;;;;;;;x
EVTOPTA8184;Chicken for lunch today, I think;Je crois que je vais prendre une aile de poulet, au déjeuner, moi...;Heute gibt es Hähnchen zum Mittagessen, glaube ich;;Pollo para comer hoy, creo;;;;;;;;;x
EVTOPTA8185;Curses!;Zut !;Verflucht!;;¡Maldición!;;;;;;;;;x

EVTOPTB8150;Buy a rare poison;Acheter un poison rare...;Kauft ein seltenes Gift;;Comprar un veneno raro;;;;;;;;;x
EVTOPTB8151;Ask the Plot head for funds;Demander de l'argent au chef du complot;Bittet den Kopf des Komplotts um Geld;;Pedir fondos al líder del complot;;;;;;;;;x
EVTOPTB8152;Even [Root.PlotTarget.GetHerHis] death is not worth it.;Même sa mort n'en vaut pas la peine.;Sogar [Root.PlotTarget.GetHerHis] Tod ist das nicht wert.;;Ni siquiera su muerte lo merece.;;;;;;;;;x
EVTOPTB8154;Forget it;Oubliez ça.;Vergesst es;;Olvídalo;;;;;;;;;x
EVTOPTB8155;Wait, this doesn't smell right!;Tiens, ce vin a une drôle de goût !;Wartet, das riecht seltsam!;;¡Espera! Esto no huele bien...;;;;;;;;;x
EVTOPTB8170;Bribe a guard;Soudoyer un garde.;Bestecht eine Wache;;Sobornar a un guarda;;;;;;;;;x
EVTOPTB8171;Ask the Plot head for funds;Demander de l'argent au chef du complot;Bittet den Kopf des Komplotts um Geld;;Pedir fondos al líder del complot;;;;;;;;;x
EVTOPTB8175;Wait, who's that behind me?!;Mais, qui est derrière moi ?!;Moment, wer ist das denn hinter mir?!;;Espera, ¡¿quién está detrás de mí?!;;;;;;;;;x

EVTOPTC8150;Hemlock goes well with the Red...;La cigüe se mélange parfaitement au vin...;Der Schierling passt gut zum Rot...;;La cicuta va bien con el rojo...;;;;;;;;;x
EVTOPTC8170;I know the perfect man for the job!;Je connais l'homme de la situation !;Ich kenne eine Person, die sich ausgezeichnet für diese Aufgabe eignet! ;;¡Conozco a la persona perfecta para el trabajo!;;;;;;;;;x

EVTOPTD8150;Too expensive - I will bide my time;Trop cher - je vais attendre encore un peu.;Zu teuer – ich werde warten;;Demasiado caro, esperaré a que llegue mi hora;;;;;;;;;x

EVTTOOLTIP8152;Ask §Y[This.GetTitledName]§! for funds to kill §Y[This.PlotTarget.GetTitledName]§!;Demander de l'argent [This.Get_au_TitledName] pour tuer [This.PlotTarget.Get_le_TitledName].;Bittet §Y[This.GetTitledName]§! um Geld, um §Y[This.PlotTarget.GetTitledName]§! zu töten;;Pedir a §Y[This.GetTitledName]§! fondos para matar a §Y[This.PlotTarget.GetTitledName]§!;;;;;;;;;x
EVTTOOLTIP8153;§Y[This.GetTitledName]§! receives the funds;[This.Get_Le_TitledName] reçoit l'argent.;§Y[This.GetTitledName]§! bekommt das Geld;;§Y[This.GetTitledName]§! recibe los fondos;;;;;;;;;x
EVTTOOLTIP8154;Inform §Y[This.GetTitledName]§! that I will not pay;Informer [This.Get_le_TitledName] que je ne paierai pas.;Benachrichtigt §Y[This.GetTitledName]§!, dass ich nicht zahlen werde;;Informa a §Y[This.GetTitledName]§! de que no voy a pagar;;;;;;;;;x
EVTTOOLTIP8155;Poison §Y[This.GetTitledName]§! at the feast next month;Empoisonner [This.Get_le_TitledName] lors de la fête du mois prochain.;Vergiftet §Y[This.GetTitledName]§! bei den Festlichkeiten im nächsten Monat;;Envenenar a §Y[This.GetTitledName]§! en el festín del próximo mes;;;;;;;;;x
EVTTOOLTIP8160;Tell §Y[This.GetTitledName]§! of the idea to kill §Y[This.PlotTarget.GetTitledName]§!;Exposer [This.Get_au_TitledName] le projet de tuer [This.PlotTarget.Get_le_TitledName].;Erzählt §Y[This.GetTitledName]§! von der Idee, §Y[This.PlotTarget.GetTitledName]§! zu töten;;Contar a §Y[This.GetTitledName]§! la idea para matar a §Y[This.PlotTarget.GetTitledName]§!;;;;;;;;;x
EVTTOOLTIP8161;Approve the plan;Vous approuvez le plan;Stimmt dem Plan zu;;Aprobar el plan;;;;;;;;;x
EVTTOOLTIP8175;§Y[This.GetTitledName]§! will try §Y[This.GetPossPronoun]§! wings next month;[This.Get_Le_TitledName] essaiera de prendre son envol le mois prochain.;§Y[This.GetTitledName]§! wird §Y[This.GetPossPronoun]e Flügel im nächsten Monat ausprobieren;;[This.GetTitledName]§! probará sus alas el mes que viene;;;;;;;;;x


EVTOPTA8213;Your clan has served us well, you shall live for now...;Votre clan a bien servi, nous vous laisserons vivre... Pour l'instant.;Euer Klan hat uns gute Dienste geleistet. Ihr dürft zunächst Euer Leben behalten ...;;Su clan nos ha servido bien, vivirás por el momento...;;;;;;;;;x
EVTOPTA8225;Wonderful.;Fantastique.;Wunderbar.;;Maravilloso ;;;;;;;;;x
EVTOPTA8226;A great honor.;C'est un grand honneur.;Eine große Ehre.;;Un gran honor.;;;;;;;;;x

EVTOPTB8213;Cowards like you have no place among us!;Les couards de votre espèce n'ont pas leur place ici !;Für Feiglinge wie Euch gibt es keinen Platz in unseren Reihen!;;¡Los cobardes como tú no tienen lugar entre nosotros!;;;;;;;;;x

EVTTOOLTIP7500;§Y[Root.TopLiege.GetTitledFirstName]§! receives a letter.;[Root.TopLiege.Get_Le_TitledFirstName] reçoit une missive.;§Y[Root.TopLiege.GetTitledFirstName]§! bekommt einen Brief.;;§Y[Root.TopLiege.GetTitledFirstName]§! recibe una carta.;;;;;;;;;x
EVTTOOLTIP7501;§Y[This.GetTitledFirstName]§! receives your positive reply.;[This.Get_Le_TitledFirstName] reçoit votre réponse positive.;§Y[This.GetTitledFirstName]§! erhält Ihre positive Antwort.;;§Y[This.GetTitledFirstName]§! recibe tu respuesta positiva.;;;;;;;;;x
EVTTOOLTIP7502;§Y[This.GetTitledFirstName]§! receives your negative reply.;[This.Get_Le_TitledFirstName] reçoit votre réponse négative.;§Y[This.GetTitledFirstName]§! erhält Ihre negative Antwort.;;§Y[This.GetTitledFirstName]§! recibe tu respuesta negativa.;;;;;;;;;x
EVTTOOLTIP7504;§Y[Root.PlotTarget.GetTitledName]§! receives a thinly veiled ultimatum from the §Y[Root.Liege.GetTitle].;[Root.PlotTarget.Get_Le_TitledName]§! reçoit en guise d'ultimatum les menaces à peine voilées [Root.Liege.Get_only_du_Title][Root.Liege.GetTitle].;[Root.PlotTarget.GetTitledName]§! erhält ein Ultimatum vom §Y[Root.Liege.GetTitle]§!.;;§Y[Root.PlotTarget.GetTitledName]§! recibe un velado ultimatum por parte de §Y[Root.Liege.GetTitle]§!.;;;;;;;;;x
EVTTOOLTIP7505;§Y[Root.PlotTarget.GetTitledName]§! receives a letter.;[Root.PlotTarget.Get_Le_TitledName] reçoit une lettre.;§Y[Root.PlotTarget.GetTitledName]§! erhält einen Brief.;;§Y[Root.PlotTarget.GetTitledName]§! recibe una carta.;;;;;;;;;x
EVTTOOLTIP7507;Ultimatum rejected.;Ultimatum rejeté.;Ultimatum abgelehnt.;;Ultimatum rechazado;;;;;;;;;x
EVTTOOLTIP7509;Informed you do not agree.;S'est vu informé de votre désaccord.;Hat Euch darüber in Kenntnis gesetzt, nicht zuzustimmen. ;;Ha informado que no estás de acuerdo.;;;;;;;;;x


EVTDESC7500;My [Root.GetTitle], many of your faithful subjects, myself included, feel that [From.PlotTarget.GetTitledName] has amassed more power and titles than is warranted by [From.PlotTarget.GetHerHis] station. If you were to kindly advise [From.PlotTarget.GetHerHim] to abdicate the [From.PlotTargetTitle.GetFullName] to a vassal, know that this decision would enjoy our wholehearted support.\n\nSigned,\n[From.GetTitledName];M[Root.GetOnA][Root.GetLordLady], tout comme bon nombre de vos loyaux sujets, il me semble que [From.PlotTarget.Get_le_TitledName] a amassé plus de pouvoir et de titres que ne devrait lui conférer son statut. S'il advenait que vous soyez amené à lui conseiller, amicalement, d'abdiquer [From.PlotTargetTitle.Get_le_RealmFull] au profit de l'un de ses vassaux, soyez assuré que nous y apporterons notre entier dévouement.\n\nSigné,\n[From.GetTitledName];Mein [Root.GetTitle], viele Eurer treuen Untergebenen, mich eingeschlossen, finden, dass [From.PlotTarget.GetTitledName] zu viel Macht und Titel hat, als dass es [From.PlotTarget.GetHerHis] Rang gebietet. Wenn Ihr [From.PlotTarget.GetHerHim] dazu bringen würdet, den Titel "[From.PlotTargetTitle.GetFullName]" an einen seiner Vasallen abzutreten, hättet Ihr unsere volle Unterstützung.\n\nGezeichnet,\n[From.GetTitledName];;Mi [Root.GetTitle], muchos de tus leales vasallos, incluido yo mismo, creemos que [From.PlotTarget.GetTitledName] ha acumulado demasiado poder y títulos en oposición a lo que merece. Si fueras tan ambale de sugerirle abdicar su título de [From.PlotTargetTitle.GetFullName] a uno de sus vasallos, debes saber que esta decisión será recibida con júbilo.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC7501;We must confess to sharing in your concerns regarding the rising affluence of [Root.PlotTarget.GetTitledName]. For the good of the realm, we shall contact [Root.PlotTarget.GetHerHim] forthwith and seek the compromise you suggested.\n\nSigned,\n[From.GetTitledName];Il nous faut admettre que nous partageons vos préoccupations concernant l'insolente opulence [Root.PlotTarget.Get_du_TitledName]. Dans l'intérêt du pays, nous [Root.PlotTarget.GetLeLa] contacterons sans attendre afin de parvenir au compromis que vous suggériez.\n\nSigné,\n[From.GetTitledName];Wir müssen zugeben, dass wir Eure Bedenken hinsichtlich der wachsenden Macht von [Root.PlotTarget.GetTitledName] teilen. Für das Wohl des Reiches werden wir [Root.PlotTarget.GetHerHim] kontaktieren und den Kompromiss, den Ihr vorschlugt, unterbreiten.\n\nGezeichnet,\n[From.GetTitledName];;Debemos confesar que compartimos tu preocupación el aumento de la influencia de [Root.PlotTarget.GetTitledName]. Por el bien del reino, debemos contactar [Root.PlotTarget.GetHerHim] inmediatamente y alcanzar el compromiso que has sugerido.\n\nFirmado, \n[From.GetTitledName];;;;;;;;;x
EVTDESC7502;Don't be a fool, [Root.GetFirstName]! I will not see this realm torn asunder by intrigue and connivery. Abandon this scheme now, or on my oath you'll come to regret it!\n\nSigned,\n[From.GetTitledName];Ne soyez pas idiot, [Root.GetFirstName] ! Moi vivant, vos sournoises intrigues ne vous permettront pas de démembrer ce pays. Abandonnez vos manigances maintenant ou, par Dieu, vous le regretterez !\n\nSigné,\n[From.GetTitledName];Seid kein Narr, [Root.GetFirstName]! Ich werde nicht dabei zusehen, wie dieses Reich durch Intrigen und derlei auseinandergerissen wird. Brecht diese Intrige ab oder ich schwöre, Ihr werdet es bereuen!\n\nGezeichnet,\n[From.GetTitledName];;¡No seas estupido, [Root.GetFirstName]! No permitiré que este reino se parta en dos por culpa de las intrigas y contubernios. ¡Abandona estas pretensiones ahora mismo, o lo lamentaras!\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC7504;My dear [Root.GetTitle], we hope this letter finds you in good health. We have been urged by certain concerned parties to take steps in restoring the precarious balance of power in the realm, and we think it best if you voluntarily abdicate the [From.PlotTargetTitle] to one of your vassals. We are certain you will agree.\n\nSigned,\n[From.Liege.GetTitledName];M[Root.GetOnA] ch[Root.GetErEre] [Root.GetTitle], nous espérons que cette missive vous trouvera en bonne santé. Certaines factions nous pressent d'agir afin de restaurer l'équilibre précaire des forces du pays. Nous pensons qu'il serait mieux que vous cédiez volontairement [From.PlotTargetTitle.Get_le_RealmFull] à un de vos vassaux. Nous vous savons raisonnable.\n\nSigné,\n[From.Liege.GetTitledName];Mein [Root.GetTitle], wir hoffen dieser Brief erreicht Euch bei guter Gesundheit. Wir wurden von gewissen besorgten Parteien dazu genötigt, Schritte in Richtung einer besseren Machtbalance im Reich zu gehen, und sind der Ansicht, dass es am besten wäre, wenn Ihr freiwillig [From.PlotTargetTitle] an einen Eurer Vasallen abtreten würdet. Wir sind uns sicher, Ihr werdet das ähnlich sehen.\n\nGezeichnet,\n[From.Liege.GetTitledName];;Mi querido [Root.GetTitle], esperamos que goces de buena salud al recibir esta carta. Se nos ha urgido por parte de un grupo interesado a resturar la precaria estabilidad del reino, y creemos que la mejor forma es que abdiques como [From.PlotTargetTitle] en uno de tus vasallos. Estamos seguros de que aceptarás.\n\nFirmado,\n[From.Liege.GetTitledName];;;;;;;;;x
EVTDESC7505;You have upset the delicate balance of power in the realm, [From.PlotTarget.GetTitledFirstName]. Relinquish control of the [From.PlotTargetTitle.GetFullName] to one of your vassals for the good of all, lest my confederates and I accomplish the same through force of arms.\n\nSigned,\n[From.GetTitledName];Vous avez ébranlé le délicat équilibre des forces du pays, [From.PlotTarget.GetTitledFirstName]. Cédez le contrôle [From.PlotTargetTitle.Get_du_RealmFull] à l'un de vos vassaux pour le bien de tous, ou nous vous l'imposerons, nos alliés et nous-mêmes, par la force des armes.\n\nSigné,\n[From.GetTitledName];Ihr habt die Machtbalance im Reich durcheinandergebracht, [From.PlotTarget.GetTitledFirstName]. Gebt die Kontrolle über [From.PlotTargetTitle.GetFullName] an einen Eurer Vasallen ab oder meine Unterstützer und ich werden Euch durch Waffengewalt dazu zwingen.\n\nGezeichnet,\n[From.GetTitledName];;Has puesto en peligro la delicada estabilidad del reino, [From.PlotTarget.GetTitledFirstName]. Entrega el poder en [From.PlotTargetTitle.GetFullName] a uno de tus vasallos en pro del bien común, no nos obligues a mi y a mis colegas a imponertelo por la vía de las armas.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC7506;Though I am sure I shall curse your name until the end of times, I will agree to your demand in the interest of peace.\n\nSigned,\n[From.GetTitledName];Bien qu'étant certain de devoir maudire votre nom jusqu'à la fin des temps pour cela, j'accepte votre demande afin de garantir la paix.\n\nSigné,\n[From.GetTitledName];Ich bin zwar sicher, dass ich Euren Namen bis ans Ende aller Zeiten verfluchen werde, aber im Namen des Friedens beuge ich mich Euren Forderungen..\n\nGezeichnet,\n[From.GetTitledName];;Pese a que maldiciré tu nombre durante toda la eternidad, debo aceptar tus demandas de la paz.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
